AAAAMMJJHH;Pluie
2015050505;0.0007407407407407408
2015050506;0.0
2015050507;0.0
2015050508;0.0
2015050509;0.0
2015050510;0.0
2015050511;0.0
2015050512;0.0
2015050513;0.0
2015050514;0.0
2015050515;0.0
2015050516;0.0
2015050517;0.0
2015050518;0.0
2015050519;0.0
2015050520;0.0
2015050521;0.0
2015050522;0.0
2015050523;0.0
2015050600;0.0
2015050601;0.0
2015050602;0.0
2015050603;0.0
2015050604;0.0
2015050605;0.0
2015050606;0.0
2015050607;0.0
2015050608;0.0
2015050609;0.0
2015050610;0.0
2015050611;0.0
2015050612;0.0
2015050613;0.0
2015050614;0.0
2015050615;0.0
2015050616;0.0
2015050617;0.0
2015050618;0.0
2015050619;0.0
2015050620;0.0
2015050621;0.0
2015050622;0.0022222222222222222
2015050623;0.0
2015050700;0.0
2015050701;0.0
2015050702;0.0
2015050703;0.0
2015050704;0.0
2015050705;0.0
2015050706;0.0
2015050707;0.0
2015050708;0.0
2015050709;0.0
2015050710;0.0
2015050711;0.0
2015050712;0.0
2015050713;0.0
2015050714;0.0
2015050715;0.0
2015050716;0.0
2015050717;0.0
2015050718;0.0
2015050719;0.0
2015050720;0.0
2015050721;0.0
2015050722;0.0
2015050723;0.0
2015050800;0.0
2015050801;0.0
2015050802;0.0
2015050803;0.0
2015050804;0.0
2015050805;0.0
2015050806;0.0
2015050807;0.0
2015050808;0.0
2015050809;0.0
2015050810;0.012592592592592591
2015050811;0.06888888888888889
2015050812;0.0007407407407407408
2015050813;0.017777777777777778
2015050814;0.0
2015050815;0.0
2015050816;0.0
2015050817;0.0
2015050818;0.0
2015050819;0.0
2015050820;0.0162962962962963
2015050821;0.0044444444444444444
2015050822;0.0
2015050823;0.0
2015050900;0.0
2015050901;0.0
2015050902;0.0
2015050903;0.0
2015050904;0.0
2015050905;0.0
2015050906;0.0
2015050907;0.0
2015050908;0.0
2015050909;0.0
2015050910;0.0
2015050911;0.0
2015050912;0.0
2015050913;0.0
2015050914;0.0
2015050915;0.0
2015050916;0.0
2015050917;0.0
2015050918;0.0
2015050919;0.0
2015050920;0.0
2015050921;0.0
2015050922;0.0
2015050923;0.0
2015051000;0.0
2015051001;0.0
2015051002;0.0
2015051003;0.0
2015051004;0.0
2015051005;0.0
2015051006;0.0
2015051007;0.0
2015051008;0.0
2015051009;0.0
2015051010;0.0
2015051011;0.0
2015051012;0.0
2015051013;0.0
2015051014;0.0
2015051015;0.0
2015051016;0.0
2015051017;0.0
2015051018;0.0
2015051019;0.0
2015051020;0.0
2015051021;0.0
2015051022;0.0
2015051023;0.0
2015051100;0.0
2015051101;0.0
2015051102;0.0
2015051103;0.0
2015051104;0.0
2015051105;0.0
2015051106;0.0
2015051107;0.0
2015051108;0.0
2015051109;0.0
2015051110;0.0
2015051111;0.0
2015051112;0.0
2015051113;0.0
2015051114;0.0
2015051115;0.0
2015051116;0.0
2015051117;0.0
2015051118;0.0
2015051119;0.0
2015051120;0.0
2015051121;0.0
2015051122;0.0
2015051123;0.0
2015051200;0.0
2015051201;0.0
2015051202;0.0
2015051203;0.0
2015051204;0.0
2015051205;0.0
2015051206;0.0
2015051207;0.0
2015051208;0.0
2015051209;0.0
2015051210;0.0
2015051211;0.0
2015051212;0.0
2015051213;0.0
2015051214;0.0
2015051215;0.0
2015051216;0.0
2015051217;0.0
2015051218;0.0
2015051219;0.0
2015051220;0.0
2015051221;0.0
2015051222;0.0014814814814814816
2015051223;0.0
2015051300;0.0
2015051301;0.0
2015051302;0.0
2015051303;0.0
2015051304;0.0
2015051305;0.0
2015051306;0.0
2015051307;0.0
2015051308;0.0
2015051309;0.0
2015051310;0.0
2015051311;0.0
2015051312;0.0
2015051313;0.0
2015051314;0.0
2015051315;0.0
2015051316;0.0
2015051317;0.0
2015051318;0.0
2015051319;0.0
2015051320;0.0
2015051321;0.0
2015051322;0.0
2015051323;0.0
2015051400;0.0
2015051401;0.0
2015051402;0.0
2015051403;0.0
2015051404;0.0
2015051405;0.0
2015051406;0.0
2015051407;0.0
2015051408;0.0
2015051409;0.0
2015051410;0.0
2015051411;0.0
2015051412;0.0
2015051413;0.0
2015051414;0.0
2015051415;0.0
2015051416;0.05703703703703704
2015051417;0.0
2015051418;0.0
2015051419;0.00814814814814815
2015051420;0.0
2015051421;0.0
2015051422;0.0
2015051423;0.007407407407407407
2015051500;0.0037037037037037034
2015051501;0.4444444444444445
2015051502;0.07333333333333333
2015051503;0.0
2015051504;0.0
2015051505;0.0
2015051506;0.0
2015051507;0.0
2015051508;0.0
2015051509;0.0
2015051510;0.0
2015051511;0.0
2015051512;0.0
2015051513;0.0
2015051514;0.0
2015051515;0.0
2015051516;0.0
2015051517;0.0
2015051518;0.0
2015051519;0.0
2015051520;0.0
2015051521;0.0
2015051522;0.0
2015051523;0.0
2015051600;0.0
2015051601;0.0
2015051602;0.0
2015051603;0.0
2015051604;0.0
2015051605;0.0
2015051606;0.0
2015051607;0.0
2015051608;0.0
2015051609;0.0
2015051610;0.0
2015051611;0.0
2015051612;0.0
2015051613;0.0
2015051614;0.0
2015051615;0.0
2015051616;0.0
2015051617;0.0
2015051618;0.0
2015051619;0.0
2015051620;0.0
2015051621;0.0
2015051622;0.0
2015051623;0.0
2015051700;0.0
2015051701;0.0
2015051702;0.0
2015051703;0.0
2015051704;0.0
2015051705;0.0
2015051706;0.0
2015051707;0.0
2015051708;0.0
2015051709;0.0
2015051710;0.0
2015051711;0.0
2015051712;0.0
2015051713;0.0029629629629629632
2015051714;0.0037037037037037034
2015051715;0.011851851851851853
2015051716;0.007407407407407407
2015051717;0.0
2015051718;0.0
2015051719;0.0
2015051720;0.0
2015051721;0.0
2015051722;0.0
2015051723;0.0
2015051800;0.0
2015051801;0.0
2015051802;0.0
2015051803;0.0
2015051804;0.0
2015051805;0.0
2015051806;0.0
2015051807;0.0
2015051808;0.0
2015051809;0.0
2015051810;0.0
2015051811;0.0
2015051812;0.0
2015051813;0.0
2015051814;0.0
2015051815;0.0
2015051816;0.0
2015051817;0.0
2015051818;0.0
2015051819;0.0
2015051820;0.0
2015051821;0.0
2015051822;0.0
2015051823;0.0
2015051900;0.0
2015051901;0.0
2015051902;0.0
2015051903;0.0
2015051904;0.0
2015051905;0.0
2015051906;0.0
2015051907;0.0
2015051908;0.0
2015051909;0.02
2015051910;0.10296296296296296
2015051911;0.0
2015051912;0.0
2015051913;0.0
2015051914;0.0
2015051915;0.0
2015051916;0.0
2015051917;0.0
2015051918;0.0
2015051919;0.0
2015051920;0.0
2015051921;0.0
2015051922;0.0
2015051923;0.0
2015052000;0.0
2015052001;0.0
2015052002;0.0
2015052003;0.0
2015052004;0.0
2015052005;0.0
2015052006;0.0
2015052007;0.0
2015052008;0.0
2015052009;0.0
2015052010;0.0
2015052011;0.0
2015052012;0.0
2015052013;0.0
2015052014;0.0
2015052015;0.0
2015052016;0.0
2015052017;0.0
2015052018;0.0
2015052019;0.0
2015052020;0.0
2015052021;0.0
2015052022;0.0
2015052023;0.0
2015052100;0.0
2015052101;0.0
2015052102;0.0
2015052103;0.0
2015052104;0.0
2015052105;0.0
2015052106;0.0
2015052107;0.0
2015052108;0.0
2015052109;0.0
2015052110;0.0
2015052111;0.0
2015052112;0.0
2015052113;0.0
2015052114;0.0
2015052115;0.0
2015052116;0.0
2015052117;0.0
2015052118;0.0
2015052119;0.0
2015052120;0.0
2015052121;0.0
2015052122;0.0
2015052123;0.0
2015052200;0.0
2015052201;0.0
2015052202;0.0
2015052203;0.0
2015052204;0.0
2015052205;0.0
2015052206;0.0
2015052207;0.0
2015052208;0.0
2015052209;0.0
2015052210;0.0
2015052211;0.0
2015052212;0.0
2015052213;0.0
2015052214;0.0
2015052215;0.0
2015052216;0.0
2015052217;0.0
2015052218;0.0
2015052219;0.0
2015052220;0.0
2015052221;0.0
2015052222;0.0
2015052223;0.0
2015052300;0.0
2015052301;0.0
2015052302;0.0
2015052303;0.0
2015052304;0.0
2015052305;0.0
2015052306;0.0
2015052307;0.0
2015052308;0.0
2015052309;0.0
2015052310;0.0
2015052311;0.0
2015052312;0.0
2015052313;0.0
2015052314;0.0
2015052315;0.0
2015052316;0.0
2015052317;0.0
2015052318;0.0
2015052319;0.0
2015052320;0.0
2015052321;0.0
2015052322;0.0
2015052323;0.0
2015052400;0.0
2015052401;0.0
2015052402;0.0
2015052403;0.0
2015052404;0.0
2015052405;0.0
2015052406;0.0
2015052407;0.0
2015052408;0.0
2015052409;0.0
2015052410;0.0
2015052411;0.0
2015052412;0.0
2015052413;0.0
2015052414;0.0
2015052415;0.0
2015052416;0.0
2015052417;0.0
2015052418;0.0
2015052419;0.0
2015052420;0.0
2015052421;0.0
2015052422;0.0
2015052423;0.0
2015052500;0.0
2015052501;0.0
2015052502;0.0
2015052503;0.0
2015052504;0.0
2015052505;0.0
2015052506;0.0
2015052507;0.0
2015052508;0.0
2015052509;0.0
2015052510;0.0
2015052511;0.0
2015052512;0.0
2015052513;0.0
2015052514;0.0
2015052515;0.0
2015052516;0.0
2015052517;0.0
2015052518;0.0
2015052519;0.0
2015052520;0.0
2015052521;0.0
2015052522;0.006666666666666666
2015052523;0.0
2015052600;0.0
2015052601;0.0
2015052602;0.0
2015052603;0.0
2015052604;0.0
2015052605;0.0
2015052606;0.0
2015052607;0.0
2015052608;0.0
2015052609;0.0
2015052610;0.0
2015052611;0.0
2015052612;0.0
2015052613;0.0
2015052614;0.0
2015052615;0.0
2015052616;0.0
2015052617;0.0
2015052618;0.0
2015052619;0.0
2015052620;0.0
2015052621;0.0
2015052622;0.0
2015052623;0.0
2015052700;0.0
2015052701;0.0
2015052702;0.0
2015052703;0.0
2015052704;0.0
2015052705;0.0
2015052706;0.0
2015052707;0.0
2015052708;0.0
2015052709;0.0
2015052710;0.0
2015052711;0.0
2015052712;0.0
2015052713;0.0
2015052714;0.0014814814814814816
2015052715;0.03851851851851852
2015052716;0.013333333333333332
2015052717;0.0
2015052718;0.0
2015052719;0.0
2015052720;0.0
2015052721;0.0
2015052722;0.0
2015052723;0.0
2015052800;0.0
2015052801;0.0
2015052802;0.0
2015052803;0.0
2015052804;0.0
2015052805;0.0
2015052806;0.0
2015052807;0.0
2015052808;0.0
2015052809;0.0
2015052810;0.0
2015052811;0.0
2015052812;0.0
2015052813;0.0
2015052814;0.0
2015052815;0.0
2015052816;0.0
2015052817;0.0
2015052818;0.0
2015052819;0.0
2015052820;0.0
2015052821;0.0
2015052822;0.0
2015052823;0.0
2015052900;0.0
2015052901;0.0
2015052902;0.0
2015052903;0.0
2015052904;0.0
2015052905;0.0
2015052906;0.0
2015052907;0.0
2015052908;0.0
2015052909;0.0
2015052910;0.0
2015052911;0.0
2015052912;0.0
2015052913;0.0
2015052914;0.0
2015052915;0.0
2015052916;0.0
2015052917;0.0
2015052918;0.0
2015052919;0.0
2015052920;0.0
2015052921;0.0
2015052922;0.0
2015052923;0.0
2015053000;0.0
2015053001;0.0007407407407407408
2015053002;0.0
2015053003;0.05703703703703704
2015053004;0.0
2015053005;0.0
2015053006;0.0
2015053007;0.0
2015053008;0.0
2015053009;0.0
2015053010;0.0
2015053011;0.0
2015053012;0.05185185185185185
2015053013;0.03333333333333333
2015053014;0.0
2015053015;0.0
2015053016;0.0
2015053017;0.0
2015053018;0.0
2015053019;0.0
2015053020;0.0
2015053021;0.0
2015053022;0.0
2015053023;0.0
2015053100;0.0
2015053101;0.0
2015053102;0.0
2015053103;0.0
2015053104;0.0
2015053105;0.0
2015053106;0.0
2015053107;0.0
2015053108;0.0
2015053109;0.0
2015053110;0.0
2015053111;0.0
2015053112;0.0
2015053113;0.0
2015053114;0.0
2015053115;0.0
2015053116;0.0
2015053117;0.0
2015053118;0.0
2015053119;0.0
2015053120;0.0
2015053121;0.0
2015053122;0.0
2015053123;0.0
2015060100;0.0
2015060101;0.0
2015060102;0.0
2015060103;0.0
2015060104;0.0
2015060105;0.0
2015060106;0.0
2015060107;0.0
2015060108;0.0
2015060109;0.0
2015060110;0.0
2015060111;0.0
2015060112;0.0
2015060113;0.0
2015060114;0.0
2015060115;0.0
2015060116;0.0
2015060117;0.0
2015060118;0.0
2015060119;0.0
2015060120;0.0
2015060121;0.0
2015060122;0.0
2015060123;0.0
2015060200;0.0
2015060201;0.0
2015060202;0.0
2015060203;0.0
2015060204;0.0
2015060205;0.0
2015060206;0.0
2015060207;0.0
2015060208;0.0
2015060209;0.0
2015060210;0.0
2015060211;0.012592592592592591
2015060212;0.17333333333333334
2015060213;1.6214814814814815
2015060214;0.021481481481481483
2015060215;0.0
2015060216;0.0
2015060217;0.0
2015060218;0.0
2015060219;0.0
2015060220;0.0
2015060221;0.0
2015060222;0.0
2015060223;0.0
2015060300;0.0
2015060301;0.0
2015060302;0.0
2015060303;0.0
2015060304;0.0
2015060305;0.0
2015060306;0.0
2015060307;0.0
2015060308;0.0
2015060309;0.0
2015060310;0.0
2015060311;0.0
2015060312;0.0
2015060313;0.0
2015060314;0.0
2015060315;0.0
2015060316;0.0
2015060317;0.0
2015060318;0.0
2015060319;0.0
2015060320;0.0
2015060321;0.0
2015060322;0.0
2015060323;0.0
2015060400;0.0
2015060401;0.0
2015060402;0.0
2015060403;0.0
2015060404;0.0
2015060405;0.0
2015060406;0.0
2015060407;0.0
2015060408;0.0
2015060409;0.0
2015060410;0.0
2015060411;0.0
2015060412;0.0
2015060413;0.0
2015060414;0.0
2015060415;0.0
2015060416;0.0
2015060417;0.0
2015060418;0.0
2015060419;0.0
2015060420;0.0
2015060421;0.0
2015060422;0.0
2015060423;0.0
2015060500;0.0
2015060501;0.0
2015060502;0.0
2015060503;0.0
2015060504;0.0
2015060505;0.0
2015060506;0.0
2015060507;0.0
2015060508;0.0
2015060509;0.0
2015060510;0.0
2015060511;0.0
2015060512;0.0
2015060513;0.0
2015060514;0.0
2015060515;0.0
2015060516;0.0
2015060517;0.0
2015060518;0.0
2015060519;0.0
2015060520;0.0
2015060521;0.0
2015060522;0.0
2015060523;0.0
2015060600;0.0
2015060601;0.0
2015060602;0.0
2015060603;0.0
2015060604;0.0
2015060605;0.0
2015060606;0.0
2015060607;0.0
2015060608;0.0
2015060609;0.0
2015060610;0.0
2015060611;0.0
2015060612;0.0
2015060613;0.02814814814814815
2015060614;0.0
2015060615;0.0
2015060616;0.33851851851851855
2015060617;2.8355555555555556
2015060618;19.173333333333332
2015060619;0.07703703703703704
2015060620;0.0
2015060621;0.0
2015060622;0.0
2015060623;0.0
2015060700;0.0
2015060701;0.0
2015060702;0.0
2015060703;0.0
2015060704;0.0
2015060705;0.0
2015060706;0.0
2015060707;0.0
2015060708;0.0
2015060709;0.0
2015060710;0.0
2015060711;0.0
2015060712;0.0
2015060713;0.0
2015060714;0.0
2015060715;0.0029629629629629632
2015060716;0.38666666666666666
2015060717;1.1451851851851853
2015060718;0.0
2015060719;0.0
2015060720;0.0
2015060721;0.0
2015060722;0.0
2015060723;0.0
2015060800;0.0
2015060801;0.0
2015060802;0.0
2015060803;0.0
2015060804;0.0
2015060805;0.0
2015060806;0.0
2015060807;0.0
2015060808;0.0
2015060809;0.0
2015060810;0.0
2015060811;0.0
2015060812;0.0
2015060813;0.0
2015060814;0.0044444444444444444
2015060815;0.0362962962962963
2015060816;0.015555555555555555
2015060817;0.2948148148148148
2015060818;0.00814814814814815
2015060819;0.0
2015060820;0.0
2015060821;0.0
2015060822;0.0
2015060823;0.0
2015060900;0.0
2015060901;0.0
2015060902;0.0
2015060903;0.0
2015060904;0.0
2015060905;0.0
2015060906;0.0
2015060907;0.0
2015060908;0.0
2015060909;0.0
2015060910;0.0
2015060911;0.0
2015060912;0.0
2015060913;0.0
2015060914;1.3333333333333335
2015060915;12.826666666666668
2015060916;8.087407407407408
2015060917;5.632592592592593
2015060918;1.422962962962963
2015060919;0.09777777777777777
2015060920;0.0
2015060921;0.0
2015060922;0.0
2015060923;0.0
2015061000;0.0
2015061001;0.0
2015061002;0.0
2015061003;0.0
2015061004;0.0
2015061005;0.0837037037037037
2015061006;0.3296296296296296
2015061007;0.43925925925925924
2015061008;0.0
2015061009;0.0
2015061010;0.0
2015061011;0.04740740740740741
2015061012;0.7333333333333333
2015061013;0.0
2015061014;0.022962962962962963
2015061015;0.3592592592592593
2015061016;0.0
2015061017;0.0
2015061018;0.0
2015061019;0.0044444444444444444
2015061020;0.16444444444444445
2015061021;0.10222222222222221
2015061022;0.0
2015061023;0.0
2015061100;0.0
2015061101;0.0
2015061102;0.0
2015061103;0.0
2015061104;0.0
2015061105;0.0
2015061106;0.0
2015061107;0.0
2015061108;0.0
2015061109;0.0
2015061110;0.0
2015061111;0.0
2015061112;0.0
2015061113;0.0
2015061114;0.0
2015061115;0.0
2015061116;0.0
2015061117;0.0
2015061118;0.0
2015061119;0.0
2015061120;0.0
2015061121;0.0
2015061122;0.0007407407407407408
2015061123;0.01925925925925926
2015061200;0.34074074074074073
2015061201;0.04962962962962963
2015061202;0.1488888888888889
2015061203;1.8444444444444443
2015061204;2.191851851851852
2015061205;1.2681481481481482
2015061206;1.9674074074074075
2015061207;1.6503703703703703
2015061208;2.094074074074074
2015061209;0.5096296296296297
2015061210;0.0037037037037037034
2015061211;0.0
2015061212;0.0
2015061213;0.0
2015061214;0.0
2015061215;0.0
2015061216;0.0
2015061217;1.197037037037037
2015061218;7.930370370370371
2015061219;13.999259259259258
2015061220;2.837037037037037
2015061221;1.5392592592592593
2015061222;0.04666666666666667
2015061223;0.0
2015061300;0.0
2015061301;0.0
2015061302;0.0
2015061303;0.0
2015061304;0.0
2015061305;0.0
2015061306;0.0
2015061307;0.0
2015061308;0.0
2015061309;0.0
2015061310;0.0
2015061311;0.0
2015061312;0.0
2015061313;0.0014814814814814816
2015061314;0.0
2015061315;0.0014814814814814816
2015061316;0.21777777777777776
2015061317;0.04148148148148148
2015061318;0.0
2015061319;0.0
2015061320;0.0
2015061321;0.024444444444444442
2015061322;0.28518518518518515
2015061323;1.5681481481481483
2015061400;4.863703703703704
2015061401;4.7407407407407405
2015061402;6.28962962962963
2015061403;4.50074074074074
2015061404;6.147407407407408
2015061405;3.265925925925926
2015061406;0.74
2015061407;0.2303703703703704
2015061408;0.0
2015061409;0.0
2015061410;0.0
2015061411;0.0
2015061412;0.0
2015061413;0.0
2015061414;3.075555555555556
2015061415;0.3274074074074074
2015061416;0.13185185185185183
2015061417;0.0
2015061418;0.0
2015061419;0.0
2015061420;0.0
2015061421;0.0
2015061422;0.0
2015061423;0.0
2015061500;0.0
2015061501;0.0
2015061502;0.0
2015061503;0.0
2015061504;0.0
2015061505;0.0
2015061506;0.0
2015061507;0.0
2015061508;0.0
2015061509;0.008888888888888889
2015061510;1.768148148148148
2015061511;4.524444444444445
2015061512;2.342962962962963
2015061513;0.6118518518518519
2015061514;0.1496296296296296
2015061515;0.20222222222222222
2015061516;0.01925925925925926
2015061517;0.0
2015061518;0.0
2015061519;0.0
2015061520;0.0
2015061521;0.0
2015061522;0.0
2015061523;0.0
2015061600;0.0
2015061601;0.0
2015061602;0.0
2015061603;0.0
2015061604;0.0
2015061605;0.0
2015061606;0.0
2015061607;0.0
2015061608;0.0
2015061609;0.0
2015061610;0.013333333333333332
2015061611;5.444444444444445
2015061612;4.07037037037037
2015061613;0.3792592592592593
2015061614;0.36888888888888893
2015061615;0.7466666666666667
2015061616;3.1103703703703705
2015061617;1.6177777777777778
2015061618;0.0037037037037037034
2015061619;0.0029629629629629632
2015061620;0.0
2015061621;0.0
2015061622;0.0
2015061623;0.0
2015061700;0.0
2015061701;0.0
2015061702;0.0
2015061703;0.0
2015061704;0.0
2015061705;0.0
2015061706;0.0
2015061707;0.0
2015061708;0.0
2015061709;0.0
2015061710;0.0
2015061711;0.0
2015061712;0.0
2015061713;0.0
2015061714;0.0
2015061715;0.0
2015061716;0.0
2015061717;0.0
2015061718;0.0
2015061719;0.0
2015061720;0.0
2015061721;0.0
2015061722;0.0
2015061723;0.0
2015061800;0.0
2015061801;0.0
2015061802;0.0
2015061803;0.0
2015061804;0.0
2015061805;0.0
2015061806;0.0
2015061807;0.0
2015061808;0.0
2015061809;0.0
2015061810;0.0
2015061811;0.0
2015061812;0.0
2015061813;0.0
2015061814;0.0
2015061815;0.0
2015061816;0.0
2015061817;0.0
2015061818;0.0
2015061819;0.0
2015061820;0.0
2015061821;0.0
2015061822;0.0
2015061823;0.0
2015061900;0.0
2015061901;0.0
2015061902;0.0
2015061903;0.0
2015061904;0.0
2015061905;0.0
2015061906;0.0
2015061907;0.0
2015061908;0.0
2015061909;0.0
2015061910;0.0
2015061911;0.0
2015061912;0.0
2015061913;0.0
2015061914;0.0
2015061915;0.0
2015061916;0.0
2015061917;0.0
2015061918;0.0
2015061919;0.0
2015061920;0.0
2015061921;0.0
2015061922;0.0
2015061923;0.0
2015062000;0.0
2015062001;0.0
2015062002;0.0
2015062003;0.0
2015062004;0.0
2015062005;0.0
2015062006;0.0
2015062007;0.0
2015062008;0.0
2015062009;0.0
2015062010;0.0
2015062011;0.0
2015062012;0.0
2015062013;0.0
2015062014;0.0
2015062015;0.0
2015062016;0.0
2015062017;0.0
2015062018;0.0
2015062019;0.0
2015062020;0.0
2015062021;0.0
2015062022;0.0
2015062023;0.0
2015062100;0.0
2015062101;0.0
2015062102;0.0
2015062103;0.0
2015062104;0.0
2015062105;0.0
2015062106;0.0
2015062107;0.0
2015062108;0.0
2015062109;0.0
2015062110;0.0
2015062111;0.0
2015062112;0.0
2015062113;0.0
2015062114;0.0
2015062115;0.0
2015062116;0.0
2015062117;0.0
2015062118;0.0
2015062119;0.0
2015062120;0.0
2015062121;0.0
2015062122;0.0
2015062123;0.0
2015062200;0.0
2015062201;0.0
2015062202;0.0
2015062203;0.0
2015062204;0.0
2015062205;0.0
2015062206;0.0
2015062207;0.0
2015062208;0.0
2015062209;0.0
2015062210;0.0
2015062211;0.0
2015062212;0.0
2015062213;0.0
2015062214;0.0
2015062215;0.0
2015062216;0.0
2015062217;0.0
2015062218;0.0
2015062219;0.0
2015062220;0.0
2015062221;0.0
2015062222;0.0
2015062223;0.0
2015062300;0.0
2015062301;0.0
2015062302;0.0
2015062303;0.0
2015062304;0.0
2015062305;0.0
2015062306;0.0
2015062307;0.0
2015062308;0.0
2015062309;0.0
2015062310;0.0
2015062311;0.0
2015062312;0.0
2015062313;0.0
2015062314;0.0
2015062315;0.0
2015062316;0.0
2015062317;0.0
2015062318;0.0
2015062319;0.0
2015062320;0.0
2015062321;0.0
2015062322;0.0
2015062323;0.0
2015062400;0.0
2015062401;0.0
2015062402;0.0
2015062403;0.0
2015062404;0.0
2015062405;0.0
2015062406;0.0
2015062407;0.0
2015062408;0.0
2015062409;0.0
2015062410;0.0
2015062411;0.0
2015062412;0.0
2015062413;0.0
2015062414;0.0
2015062415;0.0
2015062416;0.0
2015062417;0.0
2015062418;0.0
2015062419;0.0
2015062420;0.0
2015062421;0.0
2015062422;0.0
2015062423;0.0
2015062500;0.0
2015062501;0.0
2015062502;0.0
2015062503;0.0
2015062504;0.0
2015062505;0.0
2015062506;0.0
2015062507;0.0
2015062508;0.0
2015062509;0.0
2015062510;0.0
2015062511;0.0
2015062512;0.0
2015062513;0.0
2015062514;0.0
2015062515;0.0
2015062516;0.0
2015062517;0.0
2015062518;0.0
2015062519;0.0
2015062520;0.0
2015062521;0.0
2015062522;0.0
2015062523;0.0
2015062600;0.0
2015062601;0.0
2015062602;0.0
2015062603;0.0
2015062604;0.0
2015062605;0.0
2015062606;0.0
2015062607;0.0
2015062608;0.0
2015062609;0.0
2015062610;0.0
2015062611;0.0
2015062612;0.0
2015062613;0.0
2015062614;0.0
2015062615;0.0
2015062616;0.0
2015062617;0.0
2015062618;0.0
2015062619;0.0
2015062620;0.0
2015062621;0.0
2015062622;0.0
2015062623;0.0
2015062700;0.0
2015062701;0.0
2015062702;0.0
2015062703;0.0
2015062704;0.0
2015062705;0.0
2015062706;0.0
2015062707;0.0
2015062708;0.0
2015062709;0.0
2015062710;0.0
2015062711;0.0
2015062712;0.0
2015062713;0.0
2015062714;0.0
2015062715;0.0
2015062716;0.0
2015062717;0.0
2015062718;0.0
2015062719;0.0
2015062720;0.0
2015062721;0.0
2015062722;0.0
2015062723;0.0
2015062800;0.0
2015062801;0.0
2015062802;0.0
2015062803;0.0
2015062804;0.0
2015062805;0.0
2015062806;0.0
2015062807;0.0
2015062808;0.0
2015062809;0.0
2015062810;0.0
2015062811;0.0
2015062812;0.0
2015062813;0.0
2015062814;0.0
2015062815;0.0
2015062816;0.0
2015062817;0.0
2015062818;0.0
2015062819;0.0
2015062820;0.0
2015062821;0.0
2015062822;0.0
2015062823;0.0
2015062900;0.0
2015062901;0.0
2015062902;0.0
2015062903;0.0
2015062904;0.0
2015062905;0.0
2015062906;0.0
2015062907;0.0
2015062908;0.0
2015062909;0.0
2015062910;0.0
2015062911;0.0
2015062912;0.0
2015062913;0.0
2015062914;0.0
2015062915;0.0
2015062916;0.0
2015062917;0.0
2015062918;0.0
2015062919;0.0
2015062920;0.0
2015062921;0.0
2015062922;0.0
2015062923;0.0
2015063000;0.0
2015063001;0.0
2015063002;0.0
2015063003;0.0
2015063004;0.0
2015063005;0.0
2015063006;0.0
2015063007;0.0
2015063008;0.0
2015063009;0.0
2015063010;0.0
2015063011;0.0
2015063012;0.0
2015063013;0.0
2015063014;0.0
2015063015;0.0
2015063016;0.0
2015063017;0.0
2015063018;0.0
2015063019;0.0
2015063020;0.0
2015063021;0.0
2015063022;0.0
2015063023;0.0
2015070100;0.0
2015070101;0.0
2015070102;0.0
2015070103;0.0
2015070104;0.0
2015070105;0.0
2015070106;0.0
2015070107;0.0
2015070108;0.0
2015070109;0.0
2015070110;0.0
2015070111;0.0
2015070112;0.0
2015070113;0.0
2015070114;0.0
2015070115;0.0
2015070116;0.0
2015070117;0.0
2015070118;0.0
2015070119;0.0
2015070120;0.0
2015070121;0.0
2015070122;0.0
2015070123;0.0
2015070200;0.0
2015070201;0.0
2015070202;0.0
2015070203;0.0
2015070204;0.0
2015070205;0.0
2015070206;0.0
2015070207;0.0
2015070208;0.0
2015070209;0.0
2015070210;0.0
2015070211;0.0
2015070212;0.0
2015070213;0.0
2015070214;0.0
2015070215;0.0
2015070216;0.0
2015070217;0.0
2015070218;0.0
2015070219;0.0
2015070220;0.0
2015070221;0.0
2015070222;0.0
2015070223;0.0
2015070300;0.0
2015070301;0.0
2015070302;0.0
2015070303;0.0
2015070304;0.0
2015070305;0.0
2015070306;0.0
2015070307;0.0
2015070308;0.0
2015070309;0.0
2015070310;0.0
2015070311;0.0
2015070312;0.0
2015070313;0.0
2015070314;0.0
2015070315;0.0
2015070316;0.0
2015070317;0.0
2015070318;0.0
2015070319;0.0
2015070320;0.0
2015070321;0.0
2015070322;0.0
2015070323;0.0
2015070400;0.0
2015070401;0.0
2015070402;0.0
2015070403;0.0
2015070404;0.0
2015070405;0.0
2015070406;0.0
2015070407;0.0
2015070408;0.0
2015070409;0.0
2015070410;0.0
2015070411;0.0
2015070412;0.0
2015070413;0.0
2015070414;0.0
2015070415;0.0
2015070416;0.0
2015070417;0.0
2015070418;0.0
2015070419;0.0
2015070420;0.0
2015070421;0.0
2015070422;0.0
2015070423;0.0
2015070500;0.0
2015070501;0.0
2015070502;0.0
2015070503;0.0
2015070504;0.0
2015070505;0.0
2015070506;0.0
2015070507;0.0
2015070508;0.0
2015070509;0.0
2015070510;0.0
2015070511;0.0
2015070512;0.0
2015070513;0.0
2015070514;0.0
2015070515;0.0
2015070516;0.0
2015070517;0.0
2015070518;0.0
2015070519;0.0
2015070520;0.0
2015070521;0.0
2015070522;0.0
2015070523;0.0
2015070600;0.0
2015070601;0.0
2015070602;0.0
2015070603;0.0
2015070604;0.0
2015070605;0.0
2015070606;0.0
