AAAAMMJJHH;Pluie
2011043009;0.0
2011043010;0.0
2011043011;0.0
2011043012;0.03333333333333333
2011043013;0.0
2011043014;0.029629629629629627
2011043015;0.6533333333333333
2011043016;0.3022222222222222
2011043017;0.2066666666666667
2011043018;1.4859259259259259
2011043019;1.8866666666666667
2011043020;0.0
2011043021;0.0
2011043022;0.0
2011043023;0.0
2011050100;0.0
2011050101;0.0
2011050102;0.0
2011050103;0.0
2011050104;0.0
2011050105;0.0
2011050106;0.0007407407407407408
2011050107;0.0
2011050108;0.0
2011050109;0.0
2011050110;0.0
2011050111;0.0
2011050112;0.0
2011050113;0.0
2011050114;0.0
2011050115;0.0
2011050116;0.0
2011050117;0.0
2011050118;0.0
2011050119;0.0
2011050120;0.0
2011050121;0.0
2011050122;0.0
2011050123;0.0
2011050200;0.0
2011050201;0.0
2011050202;0.0
2011050203;0.0
2011050204;0.0
2011050205;0.0
2011050206;0.0
2011050207;0.0
2011050208;0.0
2011050209;0.0
2011050210;0.0
2011050211;0.0
2011050212;0.0
2011050213;0.745925925925926
2011050214;0.0029629629629629632
2011050215;0.0
2011050216;0.0
2011050217;0.0007407407407407408
2011050218;0.542962962962963
2011050219;0.11851851851851851
2011050220;0.0
2011050221;0.0
2011050222;0.0
2011050223;0.0014814814814814816
2011050300;0.01037037037037037
2011050301;0.061481481481481484
2011050302;0.0
2011050303;0.0
2011050304;0.0
2011050305;0.0
2011050306;0.0
2011050307;0.0
2011050308;0.0
2011050309;0.0
2011050310;0.0
2011050311;0.0
2011050312;0.0
2011050313;0.0
2011050314;0.0
2011050315;0.0
2011050316;0.0
2011050317;0.0
2011050318;0.0
2011050319;0.0
2011050320;0.0
2011050321;0.0
2011050322;0.0
2011050323;0.0
2011050400;0.0
2011050401;0.0
2011050402;0.0
2011050403;0.0
2011050404;0.0
2011050405;0.0
2011050406;0.0
2011050407;0.0
2011050408;0.0
2011050409;0.0
2011050410;0.0
2011050411;0.0
2011050412;0.0
2011050413;0.0
2011050414;0.0
2011050415;0.0
2011050416;0.0
2011050417;0.0
2011050418;0.0
2011050419;0.0
2011050420;0.0
2011050421;0.0
2011050422;0.0029629629629629632
2011050423;0.0
2011050500;0.0
2011050501;0.0
2011050502;0.0
2011050503;0.0
2011050504;0.0
2011050505;0.0
2011050506;0.0
2011050507;0.0
2011050508;0.0
2011050509;0.0
2011050510;0.0
2011050511;0.0
2011050512;0.0
2011050513;0.0
2011050514;0.0
2011050515;0.0
2011050516;0.0
2011050517;0.0
2011050518;0.0
2011050519;0.0
2011050520;0.0
2011050521;0.0
2011050522;0.0
2011050523;0.0
2011050600;0.0
2011050601;0.0
2011050602;0.0
2011050603;0.0
2011050604;0.0
2011050605;0.0
2011050606;0.0
2011050607;0.0
2011050608;0.0
2011050609;0.0
2011050610;0.0
2011050611;0.0
2011050612;0.0044444444444444444
2011050613;0.0
2011050614;0.0
2011050615;0.0
2011050616;0.0
2011050617;0.0
2011050618;0.0
2011050619;0.0
2011050620;0.0
2011050621;0.0
2011050622;0.0007407407407407408
2011050623;0.0
2011050700;0.0
2011050701;0.0
2011050702;0.0
2011050703;0.0
2011050704;0.0
2011050705;0.0
2011050706;0.0
2011050707;0.0
2011050708;0.0
2011050709;0.0
2011050710;0.0
2011050711;0.0037037037037037034
2011050712;0.0
2011050713;0.0
2011050714;0.0
2011050715;0.0
2011050716;0.0
2011050717;0.0
2011050718;0.0
2011050719;0.0
2011050720;0.0
2011050721;0.0014814814814814816
2011050722;0.0022222222222222222
2011050723;0.0
2011050800;0.0
2011050801;0.0
2011050802;0.0
2011050803;0.0
2011050804;0.0
2011050805;0.0
2011050806;0.0
2011050807;0.0
2011050808;0.0
2011050809;0.0
2011050810;0.0
2011050811;0.0
2011050812;0.0
2011050813;0.0
2011050814;0.0
2011050815;0.0
2011050816;0.0
2011050817;0.0
2011050818;0.0
2011050819;0.0
2011050820;0.0
2011050821;0.0
2011050822;0.0
2011050823;0.0
2011050900;0.0
2011050901;0.0
2011050902;0.0
2011050903;0.0
2011050904;0.0
2011050905;0.0
2011050906;0.0
2011050907;0.0
2011050908;0.0
2011050909;0.0
2011050910;0.0
2011050911;0.0
2011050912;0.0
2011050913;0.0
2011050914;0.0
2011050915;0.0
2011050916;0.0
2011050917;0.0
2011050918;0.0
2011050919;0.0
2011050920;0.0
2011050921;0.0
2011050922;0.0
2011050923;0.0
2011051000;0.0044444444444444444
2011051001;0.0
2011051002;0.0
2011051003;0.0
2011051004;0.0
2011051005;0.0
2011051006;0.0
2011051007;0.0
2011051008;0.0
2011051009;0.0
2011051010;0.0
2011051011;0.0
2011051012;0.0
2011051013;0.0
2011051014;0.0
2011051015;0.0
2011051016;0.0
2011051017;0.0
2011051018;0.0
2011051019;0.0
2011051020;0.0
2011051021;0.0022222222222222222
2011051022;0.0
2011051023;0.0
2011051100;0.0
2011051101;0.0
2011051102;0.0
2011051103;0.0
2011051104;0.0
2011051105;0.0
2011051106;0.0
2011051107;0.0
2011051108;0.0
2011051109;0.0
2011051110;0.0
2011051111;0.0
2011051112;0.0
2011051113;0.0
2011051114;0.0
2011051115;0.0
2011051116;0.0
2011051117;0.0
2011051118;0.0
2011051119;0.0
2011051120;0.0
2011051121;0.0
2011051122;0.0
2011051123;0.0
2011051200;0.0
2011051201;0.0
2011051202;0.0
2011051203;0.0
2011051204;0.0
2011051205;0.0
2011051206;0.0
2011051207;0.0
2011051208;0.0
2011051209;0.0
2011051210;0.0
2011051211;0.0
2011051212;0.0
2011051213;0.0
2011051214;0.011851851851851853
2011051215;0.5896296296296296
2011051216;0.3851851851851852
2011051217;0.0
2011051218;0.0
2011051219;0.0
2011051220;0.0
2011051221;0.0
2011051222;0.0007407407407407408
2011051223;0.0
2011051300;0.0
2011051301;0.0
2011051302;0.0
2011051303;0.0
2011051304;0.0
2011051305;0.0
2011051306;0.0
2011051307;0.0
2011051308;0.0
2011051309;0.0
2011051310;0.0
2011051311;0.0
2011051312;0.0
2011051313;0.0
2011051314;0.0
2011051315;0.0037037037037037034
2011051316;0.0
2011051317;0.0
2011051318;0.0
2011051319;0.0
2011051320;0.0
2011051321;0.0
2011051322;0.0
2011051323;0.0
2011051400;0.0
2011051401;0.0
2011051402;0.0
2011051403;0.0
2011051404;0.0
2011051405;0.0037037037037037034
2011051406;0.0
2011051407;0.0
2011051408;0.0
2011051409;0.0
2011051410;0.023703703703703706
2011051411;0.18222222222222223
2011051412;0.3874074074074074
2011051413;0.3088888888888889
2011051414;1.0325925925925925
2011051415;0.0
2011051416;0.0
2011051417;0.0
2011051418;0.005185185185185185
2011051419;0.842962962962963
2011051420;0.0
2011051421;0.0
2011051422;0.0044444444444444444
2011051423;0.0
2011051500;0.0
2011051501;0.0
2011051502;0.0
2011051503;0.0
2011051504;0.0
2011051505;0.0
2011051506;0.0
2011051507;0.0007407407407407408
2011051508;0.0
2011051509;0.0
2011051510;0.0
2011051511;0.0
2011051512;0.0
2011051513;0.0
2011051514;0.0
2011051515;0.0
2011051516;0.0
2011051517;0.0
2011051518;0.0
2011051519;0.0
2011051520;0.0
2011051521;0.0
2011051522;0.0
2011051523;0.0
2011051600;0.0
2011051601;0.0
2011051602;0.0
2011051603;0.0
2011051604;0.0
2011051605;0.0
2011051606;0.0
2011051607;0.0
2011051608;0.0
2011051609;0.0
2011051610;0.0
2011051611;0.0
2011051612;0.0
2011051613;0.0
2011051614;0.0
2011051615;0.0
2011051616;0.0
2011051617;0.0
2011051618;0.0
2011051619;0.0
2011051620;0.0
2011051621;0.0
2011051622;0.0
2011051623;0.0
2011051700;0.0
2011051701;0.0
2011051702;0.0
2011051703;0.0
2011051704;0.0
2011051705;0.0
2011051706;0.0
2011051707;0.0
2011051708;0.0
2011051709;0.0
2011051710;0.0
2011051711;0.0
2011051712;0.0
2011051713;0.0
2011051714;0.0
2011051715;0.0
2011051716;0.0
2011051717;0.0
2011051718;0.0
2011051719;0.0
2011051720;0.0
2011051721;0.0
2011051722;0.0
2011051723;0.0
2011051800;0.0
2011051801;0.0
2011051802;0.0
2011051803;0.0
2011051804;0.0
2011051805;0.0
2011051806;0.0
2011051807;0.0
2011051808;0.0
2011051809;0.0
2011051810;0.0
2011051811;0.0
2011051812;0.0
2011051813;0.0
2011051814;0.0
2011051815;0.0
2011051816;0.4814814814814815
2011051817;0.6466666666666667
2011051818;0.0
2011051819;0.0
2011051820;0.0
2011051821;0.0
2011051822;0.0
2011051823;0.0
2011051900;0.0
2011051901;0.0
2011051902;0.0
2011051903;0.0
2011051904;0.0
2011051905;0.0
2011051906;0.0
2011051907;0.0
2011051908;0.0
2011051909;0.0
2011051910;0.0
2011051911;0.04814814814814815
2011051912;0.0
2011051913;0.01925925925925926
2011051914;1.577037037037037
2011051915;0.08666666666666667
2011051916;0.021481481481481483
2011051917;0.0
2011051918;0.0
2011051919;0.0
2011051920;0.0
2011051921;0.0
2011051922;0.0
2011051923;0.0
2011052000;0.0
2011052001;0.0
2011052002;0.0
2011052003;0.0
2011052004;0.0
2011052005;0.0
2011052006;0.0
2011052007;0.0
2011052008;0.0
2011052009;0.0
2011052010;0.0
2011052011;0.0
2011052012;0.12814814814814815
2011052013;0.03111111111111111
2011052014;0.0022222222222222222
2011052015;0.09185185185185185
2011052016;0.5585185185185185
2011052017;0.2422222222222222
2011052018;0.00962962962962963
2011052019;0.0
2011052020;0.0
2011052021;0.0
2011052022;0.0
2011052023;0.0
2011052100;0.0
2011052101;0.0
2011052102;0.0
2011052103;0.0
2011052104;0.0
2011052105;0.0
2011052106;0.0
2011052107;0.0
2011052108;0.0
2011052109;0.0
2011052110;0.0
2011052111;0.0
2011052112;0.0
2011052113;0.0
2011052114;0.0
2011052115;0.0
2011052116;0.0
2011052117;0.0
2011052118;0.0
2011052119;0.0
2011052120;0.0
2011052121;0.0
2011052122;0.0
2011052123;0.0
2011052200;0.0
2011052201;0.0
2011052202;0.0
2011052203;0.0
2011052204;0.0
2011052205;0.0
2011052206;0.0
2011052207;0.0
2011052208;0.0
2011052209;0.0
2011052210;0.0
2011052211;0.017777777777777778
2011052212;0.03481481481481481
2011052213;0.3844444444444445
2011052214;0.07555555555555556
2011052215;0.23703703703703702
2011052216;3.1325925925925926
2011052217;0.0007407407407407408
2011052218;0.0022222222222222222
2011052219;0.01111111111111111
2011052220;0.0
2011052221;0.0
2011052222;0.0
2011052223;0.0
2011052300;0.0
2011052301;0.0
2011052302;0.0
2011052303;0.0
2011052304;0.0
2011052305;0.0
2011052306;0.0
2011052307;0.0
2011052308;0.0
2011052309;0.0
2011052310;0.0
2011052311;0.0
2011052312;0.0
2011052313;0.0007407407407407408
2011052314;0.024444444444444442
2011052315;0.0
2011052316;0.0
2011052317;0.0
2011052318;0.0
2011052319;0.0
2011052320;0.0044444444444444444
2011052321;0.0
2011052322;0.0
2011052323;0.0
2011052400;0.0
2011052401;0.0
2011052402;0.0
2011052403;0.0
2011052404;0.0
2011052405;0.0
2011052406;0.0
2011052407;0.0
2011052408;0.0
2011052409;0.0
2011052410;0.0
2011052411;0.0
2011052412;0.0
2011052413;0.0
2011052414;0.0
2011052415;0.0
2011052416;0.0
2011052417;0.0
2011052418;0.0
2011052419;0.0
2011052420;0.0
2011052421;0.0
2011052422;0.0
2011052423;0.0
2011052500;0.0
2011052501;0.0
2011052502;0.0
2011052503;0.0
2011052504;0.0
2011052505;0.0
2011052506;0.0
2011052507;0.0
2011052508;0.0
2011052509;0.0
2011052510;0.0
2011052511;0.0
2011052512;0.0
2011052513;0.0
2011052514;0.0
2011052515;0.0
2011052516;0.0
2011052517;0.0
2011052518;0.0
2011052519;0.0
2011052520;0.0
2011052521;0.0
2011052522;0.0
2011052523;0.0
2011052600;0.0
2011052601;0.0
2011052602;0.0
2011052603;0.0
2011052604;0.0
2011052605;0.0
2011052606;0.0
2011052607;0.0
2011052608;0.0
2011052609;0.0
2011052610;0.0
2011052611;0.0
2011052612;0.0
2011052613;0.0
2011052614;0.0
2011052615;0.0
2011052616;0.0
2011052617;0.0
2011052618;0.0
2011052619;0.0
2011052620;0.0
2011052621;0.0
2011052622;0.0
2011052623;0.0
2011052700;0.0014814814814814816
2011052701;0.0
2011052702;0.0
2011052703;0.0
2011052704;0.03185185185185185
2011052705;0.0014814814814814816
2011052706;0.01925925925925926
2011052707;0.005185185185185185
2011052708;0.0
2011052709;0.0
2011052710;0.0
2011052711;0.006666666666666666
2011052712;0.7555555555555555
2011052713;0.12592592592592594
2011052714;0.0
2011052715;0.0
2011052716;0.0
2011052717;0.0
2011052718;0.0
2011052719;0.0
2011052720;0.0
2011052721;0.0
2011052722;0.0
2011052723;0.0
2011052800;0.0
2011052801;0.0
2011052802;0.0
2011052803;0.0
2011052804;0.0
2011052805;0.0
2011052806;0.0
2011052807;0.0
2011052808;0.0
2011052809;0.0
2011052810;0.0
2011052811;0.0
2011052812;0.0
2011052813;0.0
2011052814;0.0
2011052815;0.0
2011052816;0.0
2011052817;0.0
2011052818;0.0
2011052819;0.0
2011052820;0.0
2011052821;0.0
2011052822;0.0
2011052823;0.0
2011052900;0.0
2011052901;0.0
2011052902;0.0
2011052903;0.0
2011052904;0.0
2011052905;0.0
2011052906;0.0
2011052907;0.0
2011052908;0.0
2011052909;0.0
2011052910;0.0
2011052911;0.0
2011052912;0.0
2011052913;0.0
2011052914;0.0
2011052915;0.0
2011052916;0.0
2011052917;0.0
2011052918;0.0
2011052919;0.0
2011052920;0.0
2011052921;0.0
2011052922;0.0
2011052923;0.0
2011053000;0.0
2011053001;0.0
2011053002;0.0
2011053003;0.0
2011053004;0.0
2011053005;0.0
2011053006;0.0
2011053007;0.0
2011053008;0.0
2011053009;0.0
2011053010;0.0
2011053011;0.0
2011053012;0.0
2011053013;0.0
2011053014;0.0
2011053015;0.7770370370370371
2011053016;0.6674074074074074
2011053017;0.0
2011053018;0.0
2011053019;0.0
2011053020;0.3274074074074074
2011053021;0.10740740740740742
2011053022;0.0
2011053023;0.0
2011053100;0.0
2011053101;0.012592592592592591
2011053102;0.0014814814814814816
2011053103;0.04518518518518518
2011053104;0.09037037037037036
2011053105;1.288888888888889
2011053106;0.3288888888888889
2011053107;0.11703703703703702
2011053108;0.0007407407407407408
2011053109;0.04296296296296297
2011053110;0.013333333333333332
2011053111;0.0
2011053112;0.0
2011053113;0.0014814814814814816
2011053114;0.03111111111111111
2011053115;0.26370370370370366
2011053116;0.04
2011053117;0.022962962962962963
2011053118;0.10074074074074073
2011053119;0.33925925925925926
2011053120;0.0014814814814814816
2011053121;0.0
2011053122;0.0
2011053123;0.0
2011060100;0.0
2011060101;0.0
2011060102;0.0
2011060103;0.0
2011060104;0.0
2011060105;0.0
2011060106;0.0
2011060107;0.0
2011060108;0.0325925925925926
2011060109;0.02814814814814815
2011060110;0.04962962962962963
2011060111;0.6777777777777778
2011060112;0.07555555555555556
2011060113;0.0
2011060114;0.0
2011060115;0.04074074074074074
2011060116;0.05111111111111111
2011060117;0.22666666666666666
2011060118;1.0696296296296297
2011060119;0.19111111111111112
2011060120;0.16592592592592592
2011060121;0.1362962962962963
2011060122;0.3555555555555555
2011060123;1.0422222222222222
2011060200;1.048888888888889
2011060201;0.3074074074074074
2011060202;0.0
2011060203;0.0
2011060204;0.0
2011060205;0.0044444444444444444
2011060206;0.20814814814814814
2011060207;0.09481481481481482
2011060208;0.0
2011060209;0.0
2011060210;0.0
2011060211;0.05185185185185185
2011060212;0.07703703703703704
2011060213;0.6377777777777778
2011060214;0.12296296296296297
2011060215;0.04444444444444444
2011060216;0.2162962962962963
2011060217;0.8496296296296297
2011060218;0.0
2011060219;0.0
2011060220;1.6822222222222223
2011060221;1.0
2011060222;0.0
2011060223;0.017037037037037038
2011060300;0.0362962962962963
2011060301;0.15185185185185185
2011060302;2.992592592592593
2011060303;0.10666666666666666
2011060304;2.268148148148148
2011060305;0.3525925925925926
2011060306;0.22148148148148147
2011060307;0.0022222222222222222
2011060308;0.1496296296296296
2011060309;0.0014814814814814816
2011060310;0.0
2011060311;0.0
2011060312;0.0007407407407407408
2011060313;0.12222222222222223
2011060314;0.5748148148148149
2011060315;0.7074074074074075
2011060316;0.562962962962963
2011060317;1.5437037037037036
2011060318;3.1333333333333333
2011060319;2.8674074074074074
2011060320;0.008888888888888889
2011060321;0.0
2011060322;0.0
2011060323;0.0
2011060400;0.025925925925925925
2011060401;1.1681481481481482
2011060402;0.2911111111111111
2011060403;0.0
2011060404;0.0
2011060405;0.0029629629629629632
2011060406;0.0
2011060407;0.0
2011060408;0.012592592592592591
2011060409;0.0
2011060410;0.0
2011060411;0.0
2011060412;0.6029629629629629
2011060413;1.3051851851851852
2011060414;0.7133333333333334
2011060415;1.1688888888888889
2011060416;0.09259259259259259
2011060417;0.31777777777777777
2011060418;0.12444444444444444
2011060419;0.042222222222222223
2011060420;0.11037037037037037
2011060421;0.0022222222222222222
2011060422;0.0
2011060423;2.577777777777778
2011060500;0.011851851851851853
2011060501;0.017777777777777778
2011060502;4.579259259259259
2011060503;6.137037037037038
2011060504;4.364444444444445
2011060505;5.9148148148148145
2011060506;1.6703703703703703
2011060507;3.5155555555555558
2011060508;4.224444444444445
2011060509;0.2585185185185185
2011060510;0.0
2011060511;0.0007407407407407408
2011060512;0.0
2011060513;0.029629629629629627
2011060514;0.035555555555555556
2011060515;0.0
2011060516;0.0
2011060517;0.0
2011060518;0.0014814814814814816
2011060519;0.2674074074074074
2011060520;0.04962962962962963
2011060521;0.0
2011060522;0.0
2011060523;0.0
2011060600;0.0
2011060601;0.0
2011060602;0.0325925925925926
2011060603;0.0044444444444444444
2011060604;0.0
2011060605;0.0
2011060606;0.0
2011060607;0.0
2011060608;0.0
2011060609;0.0
2011060610;0.0
2011060611;0.0044444444444444444
2011060612;0.0
2011060613;0.0
2011060614;0.0
2011060615;0.0
2011060616;0.0
2011060617;0.0
2011060618;0.0
2011060619;0.0
2011060620;0.0
2011060621;0.0
2011060622;0.0
2011060623;0.0
2011060700;0.0059259259259259265
2011060701;0.005185185185185185
2011060702;0.0
2011060703;0.0
2011060704;0.0
2011060705;0.0
2011060706;0.0
2011060707;0.0
2011060708;0.0
2011060709;0.0
2011060710;0.0
2011060711;0.0
2011060712;0.0
2011060713;0.0
2011060714;0.0
2011060715;0.7866666666666666
2011060716;0.4
2011060717;0.13333333333333333
2011060718;0.9237037037037037
2011060719;1.665185185185185
2011060720;0.035555555555555556
2011060721;0.0
2011060722;0.0
2011060723;0.0
2011060800;0.0
2011060801;0.0
2011060802;0.0
2011060803;0.0
2011060804;0.0
2011060805;0.0
2011060806;0.0
2011060807;0.0
2011060808;0.0
2011060809;0.0
2011060810;1.2955555555555556
2011060811;0.31851851851851853
2011060812;0.0748148148148148
2011060813;0.005185185185185185
2011060814;0.0029629629629629632
2011060815;0.0
2011060816;0.0
2011060817;0.0
2011060818;0.0
2011060819;0.0
2011060820;0.0
2011060821;0.0
2011060822;0.0
2011060823;0.0
2011060900;0.0
2011060901;0.0
2011060902;0.0
2011060903;0.0
2011060904;0.0
2011060905;0.0
2011060906;0.0
2011060907;0.0
2011060908;0.0
2011060909;0.0
2011060910;0.0
2011060911;0.0
2011060912;0.0
2011060913;0.0
2011060914;0.0
2011060915;0.0
2011060916;0.0
2011060917;0.0
2011060918;0.0
2011060919;0.0
2011060920;0.0
2011060921;0.0
2011060922;0.0
2011060923;0.0
2011061000;0.0
2011061001;0.0
2011061002;0.0
2011061003;0.0
2011061004;0.0
2011061005;0.0
2011061006;0.0
2011061007;0.0
2011061008;0.0
2011061009;0.0
2011061010;0.0
2011061011;0.0
2011061012;0.0
2011061013;0.0
2011061014;0.0
2011061015;0.0
2011061016;0.0
2011061017;0.0
2011061018;0.0
2011061019;0.0
2011061020;0.0
2011061021;0.0
2011061022;0.0
2011061023;0.0
2011061100;0.0
2011061101;0.0
2011061102;0.0
2011061103;0.0
2011061104;0.0
2011061105;0.0
2011061106;0.0
2011061107;0.0
2011061108;0.0
2011061109;0.0
2011061110;0.0
2011061111;0.0
2011061112;0.0
2011061113;0.0
2011061114;0.0
2011061115;0.0
2011061116;0.0
2011061117;0.0
2011061118;0.0
2011061119;0.0
2011061120;0.0
2011061121;0.0
2011061122;0.0
2011061123;0.0
2011061200;0.0
2011061201;0.0
2011061202;0.0
2011061203;0.0
2011061204;0.0
2011061205;0.0
2011061206;0.0
2011061207;0.0
2011061208;0.0
2011061209;0.0
2011061210;0.0
2011061211;0.0
2011061212;0.0
2011061213;0.0
2011061214;0.0
2011061215;0.0
2011061216;0.0
2011061217;0.0
2011061218;0.0
2011061219;0.0
2011061220;0.0
2011061221;0.0
2011061222;0.0
2011061223;0.0
2011061300;0.0
2011061301;0.0
2011061302;0.0
2011061303;0.0
2011061304;0.0
2011061305;0.0
2011061306;0.0
2011061307;0.0
2011061308;0.0007407407407407408
2011061309;0.0
2011061310;0.0
2011061311;0.0
2011061312;0.0
2011061313;0.0
2011061314;0.0
2011061315;0.0
2011061316;0.0
2011061317;0.0
2011061318;0.0
2011061319;0.0
2011061320;0.0
2011061321;0.0
2011061322;0.0
2011061323;0.0
2011061400;0.0
2011061401;0.0
2011061402;0.0
2011061403;0.0
2011061404;0.0
2011061405;0.0
2011061406;0.0
2011061407;0.0
2011061408;0.0
2011061409;0.0
2011061410;0.0
2011061411;0.0
2011061412;0.0
2011061413;0.0
2011061414;0.0
2011061415;0.0
2011061416;0.008888888888888889
2011061417;0.0
2011061418;0.0
2011061419;0.0
2011061420;0.0
2011061421;0.0
2011061422;0.0
2011061423;0.0
2011061500;0.0
2011061501;0.0
2011061502;0.0
2011061503;0.0
2011061504;0.0
2011061505;0.0
2011061506;0.0
2011061507;0.0
2011061508;0.0
2011061509;0.0
2011061510;0.0
2011061511;0.0
2011061512;0.0
2011061513;0.0
2011061514;0.0014814814814814816
2011061515;0.0
2011061516;0.0
2011061517;0.0
2011061518;0.0
2011061519;0.0
2011061520;0.0
2011061521;0.0
2011061522;0.0
2011061523;0.0
2011061600;0.0
2011061601;0.0
2011061602;0.0
2011061603;0.0
2011061604;0.0
2011061605;0.0
2011061606;0.0
2011061607;0.0
2011061608;0.0
2011061609;0.0
2011061610;0.0
2011061611;0.0
2011061612;0.0
2011061613;0.0
2011061614;0.0
2011061615;0.0
2011061616;0.0
2011061617;0.0
2011061618;0.0
2011061619;0.0
2011061620;0.0
2011061621;0.0014814814814814816
2011061622;0.33555555555555555
2011061623;0.3022222222222222
2011061700;0.14222222222222222
2011061701;0.0
2011061702;0.0
2011061703;0.0
2011061704;0.0
2011061705;0.0
2011061706;0.0
2011061707;0.0
2011061708;0.0
2011061709;0.0
2011061710;0.0
2011061711;0.0014814814814814816
2011061712;0.022962962962962963
2011061713;0.06888888888888889
2011061714;0.0
2011061715;0.0
2011061716;0.0
2011061717;0.0
2011061718;0.0
2011061719;0.0
2011061720;0.0
2011061721;0.0
2011061722;0.0
2011061723;0.0
2011061800;0.0
2011061801;0.0
2011061802;0.0
2011061803;0.0
2011061804;0.0
2011061805;0.0
2011061806;0.01037037037037037
2011061807;0.13703703703703704
2011061808;0.0044444444444444444
2011061809;0.0
2011061810;0.0
2011061811;1.2829629629629629
2011061812;0.1288888888888889
2011061813;0.0
2011061814;0.0
2011061815;0.0
2011061816;0.0
2011061817;0.0
2011061818;0.0
2011061819;0.0
2011061820;0.0
2011061821;0.0
2011061822;0.0
2011061823;0.0
2011061900;0.0
2011061901;0.0
2011061902;0.0
2011061903;0.0
2011061904;0.0
2011061905;0.0
2011061906;0.0
2011061907;0.0
2011061908;0.0
2011061909;0.0
2011061910;0.0
2011061911;0.0
2011061912;0.0
2011061913;0.0
2011061914;0.0
2011061915;0.0
2011061916;0.0
2011061917;0.0
2011061918;0.0
2011061919;0.0
2011061920;0.0
2011061921;0.0
2011061922;0.0
2011061923;0.0
2011062000;0.0
2011062001;0.0
2011062002;0.0
2011062003;0.0
2011062004;0.0
2011062005;0.0
2011062006;0.0
2011062007;0.0
2011062008;0.0007407407407407408
2011062009;0.0
2011062010;0.0
2011062011;0.0
2011062012;0.0
2011062013;0.0
2011062014;0.0
2011062015;0.0
2011062016;0.0
2011062017;0.0
2011062018;0.0
2011062019;0.0
2011062020;0.0
2011062021;0.0044444444444444444
2011062022;0.0
2011062023;0.0
2011062100;0.0
2011062101;0.0
2011062102;0.0
2011062103;0.0
2011062104;0.0
2011062105;0.0
2011062106;0.0
2011062107;0.0
2011062108;0.0
2011062109;0.0
2011062110;0.0
2011062111;0.0
2011062112;0.0
2011062113;0.0
2011062114;0.0
2011062115;0.0
2011062116;0.0
2011062117;0.0
2011062118;0.0
2011062119;0.0
2011062120;0.0
2011062121;0.0
2011062122;0.0
2011062123;0.0
2011062200;0.0
2011062201;0.0
2011062202;0.0
2011062203;0.0
2011062204;0.0
2011062205;0.0
2011062206;0.5474074074074073
2011062207;0.0
2011062208;0.33185185185185184
2011062209;0.03481481481481481
2011062210;0.33925925925925926
2011062211;0.5866666666666667
2011062212;0.05555555555555556
2011062213;0.03185185185185185
2011062214;0.011851851851851853
2011062215;0.04962962962962963
2011062216;0.0
2011062217;0.0
2011062218;0.0
2011062219;0.0
2011062220;0.0
2011062221;0.0
2011062222;0.0
2011062223;0.0
2011062300;0.0
2011062301;0.0
2011062302;0.0
2011062303;0.0
2011062304;0.0
2011062305;0.0
2011062306;0.0
2011062307;0.05851851851851851
2011062308;0.0
2011062309;0.025925925925925925
2011062310;0.15333333333333335
2011062311;0.04
2011062312;0.0
2011062313;0.0
2011062314;0.0
2011062315;0.0
2011062316;0.0
2011062317;0.0
2011062318;0.0
2011062319;0.0
2011062320;0.0
2011062321;0.0
2011062322;0.0
2011062323;0.0
2011062400;0.0
2011062401;0.0
2011062402;0.0
2011062403;0.0
2011062404;0.0
2011062405;0.0
2011062406;0.0
2011062407;0.0
2011062408;0.0
2011062409;0.0
2011062410;0.0
2011062411;0.0
2011062412;0.0
2011062413;0.0
2011062414;0.0
2011062415;0.0
2011062416;0.0
2011062417;0.0
2011062418;0.0
2011062419;0.0
2011062420;0.0
2011062421;0.0
2011062422;0.0
2011062423;0.0
2011062500;0.0
2011062501;0.0
2011062502;0.0
2011062503;0.0
2011062504;0.0
2011062505;0.0
2011062506;0.0
2011062507;0.0
2011062508;0.0
2011062509;0.0
2011062510;0.0
2011062511;0.0
2011062512;0.0
2011062513;0.0
2011062514;0.0
2011062515;0.0
2011062516;0.0
2011062517;0.0
2011062518;0.0
2011062519;0.0
2011062520;0.0
2011062521;0.0
2011062522;0.0
2011062523;0.0
2011062600;0.0
2011062601;0.0
2011062602;0.0
2011062603;0.0
2011062604;0.0
2011062605;0.0
2011062606;0.0
2011062607;0.0
2011062608;0.0
2011062609;0.0
2011062610;0.0
2011062611;0.0
2011062612;0.0
2011062613;0.0
2011062614;0.0
2011062615;0.0
2011062616;0.0
2011062617;0.0
2011062618;0.0
2011062619;0.0
2011062620;0.0
2011062621;0.0
2011062622;0.0
2011062623;0.0
2011062700;0.0
2011062701;0.0
2011062702;0.0
2011062703;0.0
2011062704;0.0
2011062705;0.0
2011062706;0.0
2011062707;0.0
2011062708;0.0
2011062709;0.0
2011062710;0.0
2011062711;0.0
2011062712;0.0
2011062713;0.0
2011062714;0.0
2011062715;0.0
2011062716;0.0
2011062717;0.0
2011062718;0.0
2011062719;0.0
2011062720;0.0
2011062721;0.0
2011062722;0.0
2011062723;0.0
2011062800;0.0
2011062801;0.0
2011062802;0.0
2011062803;0.0
2011062804;0.0
2011062805;0.0
2011062806;0.0
2011062807;0.0
2011062808;0.0
2011062809;0.0
2011062810;0.0
2011062811;0.0
2011062812;0.0
2011062813;0.0
2011062814;0.0
2011062815;0.0
2011062816;0.0
2011062817;0.0
2011062818;0.0
2011062819;0.0
2011062820;0.0
2011062821;0.0
